tx_id,qber,ch_state,mode,lat_classical,lat_proposed,overhead_ms,overhead_pct
125,0.18296375834205222,ATTACKED,PQC-Only,0.08068199986155378,0.8651629996165866,0.7844809997550328,972.3122891117752
126,0.015285113053525071,NOISY,Hybrid,0.0897959998837905,0.4592519999278011,0.3694560000440106,411.43926290941926
127,0.09398495898062993,NOISY,PQC-Only,0.09114900012718863,0.5230880001363403,0.43193900000915164,473.88232389431283
128,0.02918582597528219,NOISY,Hybrid,0.08070200010479311,0.5922649997955887,0.5115629996907956,633.8913521678782
129,0.030631248770671526,NOISY,Hybrid,0.07956700028444175,0.44276700009504566,0.3631999998106039,456.4706455090814
130,0.08194101353101216,NOISY,Hybrid,0.08426600015809527,0.7324230000449461,0.6481569998868508,769.1797387686778
131,0.02615215280520774,NOISY,Hybrid,0.15183100003923755,0.579354999899806,0.42752399986056844,281.57886054236866
132,0.017373213304656,CLEAN,Hybrid,0.08334399990417296,0.45079100027578534,0.3674470003716124,440.879968316969
133,0.013379813841758735,CLEAN,Hybrid,0.08035199971345719,0.6585959999938495,0.5782440002803924,719.6385931183605
134,0.004117808801528634,CLEAN,Hybrid,0.07991900019987952,0.524755000242294,0.4448360000424145,556.6085648342297
135,0.06158662677641747,CLEAN,Hybrid,0.09838300002229516,0.5742869998357492,0.475903999813454,483.7258466458702
136,0.0566497759716688,CLEAN,Hybrid,0.09780700020201039,0.5462429999170126,0.44843599971500225,458.4906998362116
137,0.07369339312502282,CLEAN,Hybrid,0.08000299976629321,0.6172610001158318,0.5372580003495386,671.5473193742613
138,0.044925627725334066,CLEAN,Hybrid,0.0785480001468386,0.5731659998673422,0.4946179997205036,629.7015822119705
139,0.012439654754572467,CLEAN,Hybrid,0.08240799979830626,0.5039740003667248,0.42156600056841853,511.5595592663359
140,0.019326690897147794,CLEAN,Hybrid,0.07891299992479617,0.7600510002703231,0.681138000345527,863.1505594701117
141,0.053389908363912775,NOISY,Hybrid,0.07919800009403843,0.6668699998044758,0.5876719997104374,742.028837865407
142,0.040352205635956075,NOISY,Hybrid,0.08090200026344974,0.8027100002436782,0.7218079999802285,892.2004371087597
143,0.03483188346489031,CLEAN,Hybrid,0.08112200021059834,0.5587579998973524,0.4776359996867541,588.7872567821033
144,0.023142839410230584,CLEAN,Hybrid,0.0801119999778166,0.4322790000514942,0.3521670000736776,439.59331956659975
145,0.023926410511790716,CLEAN,Hybrid,0.09062300023288117,0.7982360002642963,0.7076130000314151,780.8315750008336
146,0.043649744207004765,CLEAN,Hybrid,0.0901010002962721,0.46170699988579145,0.37160599958951934,412.4327125865376
147,0.06397845923073257,NOISY,Hybrid,0.07993600002009771,0.501579999763635,0.4216439997435373,527.4769811318135
148,0.08556411776032867,NOISY,Hybrid,0.08006999996723607,0.4536559999905876,0.3735860000233515,466.5742477534901
149,0.07407208942946054,NOISY,Hybrid,0.07960299990372732,0.5559910000556556,0.4763880001519283,598.4548330189525
150,0.07727841155120548,ATTACKED,Hybrid,0.08252299994637724,0.6789550002395117,0.5964320002931345,722.7463866809145
151,0.17150582500749462,ATTACKED,PQC-Only,0.08069100022112252,0.39394499981426634,0.3132539995931438,388.21429742439005
152,0.16103464417180705,ATTACKED,PQC-Only,0.17627900024308474,0.5360829995879612,0.3598039993448765,204.11052867824014
153,0.09833418346360126,ATTACKED,PQC-Only,0.0818120001895295,0.45310300038181595,0.37129100019228645,453.834400005056
154,0.10686804531270308,NOISY,PQC-Only,0.08035499968173099,0.5557730000873562,0.4754180004056252,591.6470689921654
155,0.12323850239948375,NOISY,PQC-Only,0.08084499995675287,0.34059500012517674,0.25975000016842387,321.29383425984815
156,0.128846826409804,NOISY,PQC-Only,0.10500799999135779,0.41487900034553604,0.30987100035417825,295.09275519929986
157,0.039659438130101074,CLEAN,Hybrid,0.08047900018937071,0.4320849998293852,0.3516059996400145,436.89161000095646
158,0.07177205275798516,CLEAN,Hybrid,0.09790300009626662,0.6001149999974587,0.502211999901192,512.9689584664148
159,0.029031435584387234,CLEAN,Hybrid,0.07999100034794537,0.4712949998975091,0.39130399954956374,489.1850306252792
160,0.02259091091284697,CLEAN,Hybrid,0.07879599979787599,0.6324679998215288,0.5536720000236528,702.6651117365193
161,0.015499936436038654,CLEAN,Hybrid,0.07636200007254956,0.4086640001332853,0.33230200006073574,435.1667056193188
162,0.07897908663121152,CLEAN,Hybrid,0.07625800026289653,0.48481900012120605,0.4085609998583095,535.761491843231
163,0.030507871562717153,NOISY,Hybrid,0.07714000003034016,0.42730199993457063,0.35016199990423047,453.9305156423479
164,0.033854766280539246,CLEAN,Hybrid,0.10008400022343267,0.45513199984270614,0.35504799961927347,354.7500088192379
165,0.041863434755115156,CLEAN,Hybrid,0.07893599968156195,0.7685619998483162,0.6896260001667542,873.6520763007942
166,0.0785170113976183,CLEAN,Hybrid,0.08106199993562768,0.6612320003114291,0.5801700003758015,715.7114317886575
167,0.012497704614529329,CLEAN,Hybrid,0.08062699998845346,0.471819999802392,0.3911929998139385,485.1885843079378
168,0.018863133781542876,CLEAN,Hybrid,0.0811159998193034,0.48171700018428965,0.40060100036498625,493.861878368482
169,0.03549337191453284,CLEAN,Hybrid,0.09296100006395136,0.49688299986883067,0.4039219998048793,434.5069432633107
170,0.05715456774210006,CLEAN,Hybrid,0.07951499992486788,0.5330600001798302,0.45354500025496236,570.3892355951806
171,0.03830931012709315,CLEAN,Hybrid,0.12869100009993417,0.546740999652684,0.4180499995527498,324.8478908611447
172,0.02996543519482373,CLEAN,Hybrid,0.08585999967181124,0.45772499970553326,0.371865000033722,433.10622112174235
173,0.04610951285020582,CLEAN,Hybrid,0.08002200002010795,0.8816070003376808,0.8015850003175728,1001.7057810553977
174,0.014379145444433762,CLEAN,Hybrid,0.07836000031602453,0.5236599999989267,0.4452999996829021,568.2746272167112
175,0.03405593022283034,CLEAN,Hybrid,0.0772429998505686,0.47320100020442624,0.39595800035385764,512.6134421499206
176,0.007633122069573686,CLEAN,Hybrid,0.07716900017840089,0.5011430002923589,0.423974000113958,549.4097359481218
177,0.027442333100950726,CLEAN,Hybrid,0.0796400004219322,0.4757760002576106,0.3961359998356784,497.40833467723814
178,0.14803590103231998,ATTACKED,PQC-Only,0.08002899994608015,0.34384300033707405,0.2638140003909939,329.64800330972474
179,0.0879340417346571,ATTACKED,PQC-Only,0.08484899990435224,0.4653369996958645,0.38048799979151227,448.4295633660091
180,0.040530767292896876,ATTACKED,Hybrid,0.08016699985091691,0.46436299999186303,0.3841960001409461,479.2445780126719
181,0.11590688894867683,ATTACKED,PQC-Only,0.08064399980867165,0.3438140001890133,0.26317000038034166,326.3355004770522
182,0.12935761211463856,DEGRADED,PQC-Only,0.09179599965136731,0.5171679999875778,0.4253720003362105,463.38838506224
183,0.20810886016582786,DEGRADED,Classical-Fallback,0.08183799991456908,0.05620799993266701,-0.025629999981902074,-31.31796965793067
184,0.24383737578776465,DEGRADED,Classical-Fallback,0.06580200033567962,0.05427800033430685,-0.01152400000137277,-17.51314540984272
185,0.21752966004731078,DEGRADED,Classical-Fallback,0.08626599992567208,0.06781100000807783,-0.01845499991759425,-21.393132791013056
186,0.07089510765052465,ATTACKED,PQC-Only,0.058106000324187335,0.7211120000647497,0.6630059997405624,1141.028458406176
187,0.22054540640852785,ATTACKED,Classical-Fallback,0.08287100035886397,0.056226999731734395,-0.02664400062712957,-32.1511753348585
188,0.015131615985672683,NOISY,PQC-Only,0.06577500016646809,0.37750599994978984,0.31173099978332175,473.93538425597956
189,0.035210512997311365,NOISY,Hybrid,0.08814900002107606,0.4461779999473947,0.35802899992631865,406.1634276517208
190,0.05470535656096843,NOISY,Hybrid,0.07940300019981805,0.4327420001573046,0.3533389999574865,444.9945204441987
191,0.02670254954024654,NOISY,Hybrid,0.08100500008367817,0.5844110000907676,0.5034060000070895,621.4505271119943
192,0.08223516497426923,NOISY,Hybrid,0.09030100000018138,0.4998559998057317,0.4095549998055503,453.54425732243027
193,0.04898091651084755,CLEAN,Hybrid,0.07692700000916375,0.5857210003341606,0.5087940003249969,661.3984690217843
194,0.050379297343621524,CLEAN,Hybrid,0.07742800016785623,0.45938599987493944,0.3819579997070832,493.3073292336573
195,0.04086607737861464,CLEAN,Hybrid,0.09784400026546791,0.4536810001809499,0.355836999915482,363.6778943522688
196,0.09286211677032195,NOISY,PQC-Only,0.08158699984051054,0.43262399958621245,0.3510369997457019,430.2609489648139
197,0.08525443044845175,ATTACKED,PQC-Only,0.08193399980882532,0.34231700010423083,0.2603830002954055,317.7960320537885
198,0.20543596916780282,DEGRADED,Classical-Fallback,0.07914300022093812,0.059979000070597976,-0.019164000150340144,-24.214396847278106
199,0.11441248060190225,DEGRADED,Classical-Fallback,0.08780000007391209,0.05526299992197892,-0.03253700015193317,-37.05808670221272
200,0.49286024528334155,DEGRADED,Classical-Fallback,0.06621100010306691,0.06485899984909338,-0.0013520002539735287,-2.041957154957555
201,0.25416261232105897,DEGRADED,Classical-Fallback,0.05751200023951242,0.04748799983644858,-0.010024000403063837,-17.429406665249417
202,0.2093564449012978,DEGRADED,Classical-Fallback,0.06659700011368841,0.04815100010091555,-0.018446000012772856,-27.697944323743567
203,0.12487567149039451,DEGRADED,Classical-Fallback,0.056737999784672866,0.04749300023831893,-0.009244999546353938,-16.29419362938376
204,0.09892754602873631,NOISY,Classical-Fallback,0.07520299959651311,0.06285799963734462,-0.01234499995916849,-16.415568561630728
205,0.07457717228729277,NOISY,PQC-Only,0.054978000207484,0.47409199987669126,0.41911399966920726,762.3303832214589
206,0.02206881931525912,CLEAN,Hybrid,0.07446300014635199,0.5138920000717917,0.4394289999254397,590.1306676628283
207,0.05440251742472604,NOISY,Hybrid,0.07983400018929387,0.5695650002053299,0.489731000016036,613.4366295749155
208,0.04980801506142274,NOISY,Hybrid,0.08342299997821101,0.793095000062749,0.709672000084538,850.6910567468145
209,0.01486078838517318,NOISY,Hybrid,0.08163099982994027,0.4421469998305838,0.36051600000064354,441.6410441519731
210,0.15115963510698413,ATTACKED,PQC-Only,0.09148299977823626,0.37014300005466794,0.2786600002764317,304.6030420427082
211,0.1246178179584712,ATTACKED,PQC-Only,0.08089999982985319,0.41316400029245415,0.33226400046260096,410.70951935897415
212,0.05707240479923901,NOISY,Hybrid,0.0841350001792307,0.446227999873372,0.3620929996941413,430.3714255931344
213,0.01003217726047882,NOISY,Hybrid,0.07875199980844627,0.4397630000312347,0.3610110002227884,458.4150257782653
214,0.05031193989918072,NOISY,Hybrid,0.07857599985072738,0.4639160001715936,0.38534000032086624,490.4041960050211
215,0.1392898341607844,NOISY,PQC-Only,0.10715300004449091,0.3893990001415659,0.282246000097075,263.4046643396675
216,0.09161055025349976,NOISY,PQC-Only,0.08175399989340804,0.3963170001952676,0.3145630003018596,384.76771865840334
217,0.015758917250535236,CLEAN,Hybrid,0.0812660000519827,0.525015000221174,0.4437490001691913,546.0450863649525
218,0.0316006740722849,CLEAN,Hybrid,0.07724000033704215,0.5129900000611087,0.4357499997240666,564.1506963006746
219,0.041578963456454336,CLEAN,Hybrid,0.07853300030546961,0.555855000129668,0.47732199982419843,607.7979931590036
220,0.015634652920162816,CLEAN,Hybrid,0.08002999993550475,0.5122020002090721,0.4321720002735674,540.0124960912781
221,0.04199617924907614,CLEAN,Hybrid,0.10335299975849921,0.4022099997200712,0.298856999961572,289.1614183041606
222,0.04572612478079779,CLEAN,Hybrid,0.07517999983974732,0.5568669998865516,0.4816870000468043,640.7116268602845
223,0.006995933933357169,CLEAN,Hybrid,0.07983600016814307,0.4343160003372759,0.35448000016913284,444.0102202296713
224,0.016481149562553664,CLEAN,Hybrid,0.09084600014830357,0.5961709998700826,0.505324999721779,556.2435317976025
225,0.027604770187681302,CLEAN,Hybrid,0.0801719997980399,0.5915760002608295,0.5114040004627896,637.8835525508405
226,0.05992371045192056,NOISY,Hybrid,0.08011599993551499,0.4782689998137357,0.3981529998782207,496.9706428162818
227,0.03283895848017641,NOISY,Hybrid,0.08134900008371915,0.4460970003492548,0.36474800026553567,448.37428842414846
228,0.04005078328715822,CLEAN,Hybrid,0.0794750003478839,0.5183560001569276,0.4388809998090437,552.2252254016245
229,0.014003926462097898,CLEAN,Hybrid,0.07836800023142132,0.5123369996908878,0.43396899945946643,553.757909067416
230,0.030041826284460026,CLEAN,Hybrid,0.12246400001458824,0.5843039998580934,0.4618399998435052,377.1230727303449
231,0.08603729341593137,CLEAN,Hybrid,0.08560300011595245,0.45766399989588535,0.3720609997799329,434.6354675373087
232,0.0719800236717775,NOISY,Hybrid,0.08037700035856687,0.5969730000288109,0.516595999670244,642.7161966304748
233,0.07241473731397664,NOISY,Hybrid,0.08006699999896227,0.6103079999775218,0.5302409999785596,662.2466184388472
234,0.2187205971060297,DEGRADED,Classical-Fallback,0.08065900010478799,0.05679800005964353,-0.023861000045144465,-29.58256364961813
235,0.2803334178938683,DEGRADED,Classical-Fallback,0.06604600002901861,0.05410799985838821,-0.011938000170630403,-18.07528111526089
236,0.21858046917785437,DEGRADED,Classical-Fallback,0.07571000014650053,0.04756700036523398,-0.028142999781266553,-37.17210372052466
237,0.11063903909998134,ATTACKED,Classical-Fallback,0.05739700009144144,0.05713100017601391,-0.0002659999154275283,-0.46343870760449724
238,0.12239339906749208,ATTACKED,Classical-Fallback,0.07985000002008746,0.048412000069220085,-0.03143799995086738,-39.371321155865594
239,0.01400498688763207,NOISY,PQC-Only,0.057937000292440644,0.5238989997451426,0.465961999452702,804.2563424076664
240,0.1002091770221616,ATTACKED,PQC-Only,0.09159599994745804,0.5023429998800566,0.41074699993259856,448.4333378839842
241,0.023393600292714017,NOISY,Hybrid,0.08082399972408894,0.6727479999426578,0.5919240002185688,732.3616775205827
242,0.0585942101653283,NOISY,Hybrid,0.07930200035843882,0.5773150001004979,0.49801299974205904,627.9955076682547
243,0.11717425753101705,NOISY,PQC-Only,0.08039999966058531,0.45206400000097346,0.37166400034038816,462.26865909128844
244,0.03037230505450085,NOISY,Hybrid,0.08045100003073458,0.5545489998439734,0.47409799981323886,589.3003189918334
245,0.12634601996398537,DEGRADED,PQC-Only,0.08004800019989489,0.47752299997227965,0.39747499977238476,496.5458209821795
246,0.17850669160983476,DEGRADED,PQC-Only,0.08142499973473605,0.41002599982675747,0.3286010000920214,403.56278926930065
247,0.20245991589794193,DEGRADED,Classical-Fallback,0.08014299964997917,0.06685900007141754,-0.013283999578561634,-16.575371069936097
248,0.07296818882291288,ATTACKED,PQC-Only,0.07059300014589098,0.5446469999697001,0.47405399982380914,671.5311700085075
249,0.105134974598737,ATTACKED,PQC-Only,0.07889099970270763,0.3725960000338091,0.2937050003311015,372.2921517510206
250,0.13371356854729796,ATTACKED,PQC-Only,0.08035900009417674,0.3384169999662845,0.25805799987210776,321.1314222049511
251,0.12774871797918647,ATTACKED,PQC-Only,0.08264000007329741,0.444142000105785,0.36150200003248756,437.4419163986616
252,0.12741323744782443,ATTACKED,PQC-Only,0.08146699974531657,0.4556810004032741,0.3742140006579575,459.344276612409
253,0.14404937295030706,ATTACKED,PQC-Only,0.08213999990402954,0.3660649999801535,0.283925000076124,345.6598495347642
254,0.13793808946133562,ATTACKED,PQC-Only,0.07917000039014965,0.6836950001343212,0.6045249997441715,763.5783715612898
255,0.13231009006861574,ATTACKED,PQC-Only,0.08000599973456701,0.49406700009058113,0.4140610003560141,517.5374368543975
256,0.11014895739843056,NOISY,PQC-Only,0.08058699995672214,0.3405100001145911,0.25992300015786896,322.5371341499946
257,0.08895225979919709,NOISY,PQC-Only,0.07934099994599819,0.48679900010029087,0.4074580001542927,513.5528924914238
258,0.07997801704823465,NOISY,PQC-Only,0.08037299994612113,0.3841930001726723,0.3038200002265512,378.0125171764399
259,0.02092397754852449,NOISY,Hybrid,0.09847000001173001,0.9140219999608235,0.8155519999490934,828.223824364723
260,0.10979382348297122,ATTACKED,PQC-Only,0.09293899984186282,0.3578810001272359,0.26494200028537307,285.07085371714356
261,0.01003117696511877,NOISY,Hybrid,0.08104800008368329,0.5763379999734752,0.49528999988979194,611.106997555026
262,0.011555118675441164,CLEAN,Hybrid,0.08070800004134071,0.4729709999082843,0.3922629998669436,486.02740703030236
263,0.025865419826809885,CLEAN,Hybrid,0.08153199996741023,0.5197850000513426,0.4382530000839324,537.52269079516
264,0.08483892569859289,CLEAN,Hybrid,0.07914100024208892,0.4830120001315663,0.4038709998894774,510.31829096682293
265,0.021247812137569384,CLEAN,Hybrid,0.08082699969236273,0.5808500000057393,0.5000230003133765,618.6336276448762
266,0.08662592909379435,NOISY,Hybrid,0.08113100011541974,0.5613240000457154,0.4801929999302956,591.8736355365478
267,0.028943363092518316,NOISY,Hybrid,0.12964500001544366,0.9627159997762647,0.833070999760821,642.5785797073419
268,0.05460085977573894,NOISY,Hybrid,0.08539400005247444,0.4589049999594863,0.37351099990701186,437.3972406462868
269,0.10278829781221334,ATTACKED,PQC-Only,0.16340399997716304,0.3736890002983273,0.21028500032116426,128.6902403555318
270,0.14868676831309469,ATTACKED,PQC-Only,0.08392099971388234,0.5801810002594721,0.4962600005455897,591.34185988909
271,0.10076578749534233,ATTACKED,PQC-Only,0.08415899992542109,0.42964900012520957,0.3454900001997885,410.52056287022214
272,0.35678457856448265,DEGRADED,Classical-Fallback,0.09994999982154695,0.05846799967912375,-0.0414820001424232,-41.502751592282266
273,0.2116399331330628,DEGRADED,Classical-Fallback,0.07073999995554914,0.05481300013343571,-0.01592699982211343,-22.514842850044488
274,0.15688170276600377,ATTACKED,Classical-Fallback,0.059359999795560725,0.04804399986824137,-0.011315999927319353,-19.063342261274112
275,0.07732392373122035,ATTACKED,PQC-Only,0.05752800007030601,0.7223869997687871,0.6648589996984811,1155.7137374599235
276,0.11221476864646598,ATTACKED,PQC-Only,0.08244599985118839,0.6134860000202025,0.5310400001690141,644.106446798534
277,0.0664360467921168,ATTACKED,Hybrid,0.08213599994633114,0.46611300012955326,0.3839770001832221,467.48928659067684
278,0.14520489522289856,NOISY,PQC-Only,0.08236600024247309,0.41623299966886407,0.333866999426391,405.3456504425817
279,0.07512461464569238,NOISY,PQC-Only,0.08153799990395783,0.3997049998361035,0.3181669999321457,390.20702041613606
280,0.017073658006403508,NOISY,Hybrid,0.0797140000940999,0.4785180003636924,0.3988040002695925,500.29354918686397
281,0.021484986503387295,CLEAN,Hybrid,0.09212600025421125,0.4369579996819084,0.34483199942769716,374.3047548750324
282,0.02651227300069816,CLEAN,Hybrid,0.07895799990365049,0.4944219999742927,0.4154640000706422,526.1835413480806
283,0.021778155051725947,CLEAN,Hybrid,0.08333000005222857,0.516676000188454,0.4333460001362255,520.0360012775928
284,0.011524454236285508,CLEAN,Hybrid,0.10744499968495802,0.4931840003337129,0.3857390006487549,359.01065827147767
285,0.04120515955732676,CLEAN,Hybrid,0.07943699984025443,0.6619190003220865,0.5824820004818321,733.2628392980437
286,0.021017246655650038,CLEAN,Hybrid,0.0811209997664264,0.5280169998513884,0.446896000084962,550.9005083415148
287,0.011097215370993606,CLEAN,Hybrid,0.0811980003163626,0.8208690001083596,0.739670999791997,910.9473101678619
288,0.025300378461082223,CLEAN,Hybrid,0.09853799974735011,0.5660429997078609,0.46750499996051076,474.4413334542879
289,0.06000239608848633,CLEAN,Hybrid,0.1729989999148529,1.5435760001309973,1.3705770002161444,792.2456204317473
290,0.05905147650914343,CLEAN,Hybrid,0.17072399987227982,0.7341740001720609,0.5634500002997811,330.03561345874226
291,0.03336982344184056,CLEAN,Hybrid,0.14960599992264179,0.7260239999595797,0.5764180000369379,385.29069712109936
292,0.04142287013301794,CLEAN,Hybrid,0.14281199992183247,0.6425729998227325,0.49976099990090006,349.94328219928445
293,0.023404234191310134,CLEAN,Hybrid,0.2090020002469828,0.7194939998953487,0.5104919996483659,244.25220765595782
294,0.021167288541290873,CLEAN,Hybrid,0.1455450001230929,0.502969000081066,0.35742399995797314,245.57628201290746
295,0.00745172637181601,CLEAN,Hybrid,0.08240799979830626,0.6572030001734674,0.5747950003751612,697.4990313828428
296,0.03987270680767549,CLEAN,Hybrid,0.08291099993584794,0.5154159998710384,0.4325049999351904,521.6497211103948
297,0.03070834645639856,CLEAN,Hybrid,0.08441099998890422,0.5031850000705163,0.41877400008161203,496.1130659945501
298,0.018615561927947347,CLEAN,Hybrid,0.14010699987920816,0.6030879999343597,0.4629810000551515,330.44815780389695
299,0.010988594998259686,CLEAN,Hybrid,0.0824389999252162,0.5614279998553684,0.4789889999301522,581.0223321057543
300,0.052204788937876376,CLEAN,Hybrid,0.082741000369424,0.586741000006441,0.503999999637017,609.1296907056305
301,0.012469148835479699,CLEAN,Hybrid,0.08289000015793135,0.6036639997546445,0.5207739995967131,628.2712011153045
302,0.03099372150818918,CLEAN,Hybrid,0.09435899983145646,0.44020900031682686,0.3458500004853704,366.52571678708534
303,0.053328958803383605,CLEAN,Hybrid,0.08074299967120169,0.599132999923313,0.5183900002521113,642.0246985659162
304,0.04340357705666886,CLEAN,Hybrid,0.0800260004325537,0.7521759998780908,0.6721499994455371,839.9145225457422
305,0.05704911524910028,CLEAN,Hybrid,0.08046299990382977,0.6286510001700663,0.5481880002662365,681.292023565411
306,0.06160611100747036,CLEAN,Hybrid,0.08323500014739693,0.6133219999355788,0.5300869997881819,636.855888567881
307,0.04202083372535708,CLEAN,Hybrid,0.09104899982048664,0.5939959996794641,0.5029469998589775,552.3915703089482
308,0.028071725095220053,CLEAN,Hybrid,0.08316699995702947,0.7185499998740852,0.6353829999170557,763.9845133831254
309,0.011001220162927285,CLEAN,Hybrid,0.08066100008363719,0.44932399987374083,0.36866299979010364,457.0523541833574
310,0.01702829227788539,CLEAN,Hybrid,0.08038099986151792,0.45897800009697676,0.37859700023545884,471.00309885136255
311,0.039158448941554,CLEAN,Hybrid,0.08275399977719644,0.43060999996669125,0.3478560001894948,420.34947087276555
312,0.038439326528191514,CLEAN,Hybrid,0.08031199968172587,0.5140400003256218,0.43372800064389594,540.0537931601099
313,0.040478391459663865,CLEAN,Hybrid,0.07902300012574415,0.7600470003126247,0.6810240001868806,861.8047898753673
314,0.021521404831362365,CLEAN,Hybrid,0.08054599993556621,0.438477999978204,0.3579320000426378,444.38209262901944
315,0.21840113012973028,ATTACKED,Classical-Fallback,0.09745799980009906,0.06037899993316387,-0.03707899986693519,-38.046132634560294
316,0.0654522235121489,NOISY,PQC-Only,0.07882199997766293,0.35769299984167446,0.27887099986401154,353.79843183760846
317,0.11812395642147354,NOISY,PQC-Only,0.07860300001993892,0.7022970003163209,0.623694000296382,793.4735317203821
318,0.029712629508093086,NOISY,Hybrid,0.08512099975632736,0.49311100019622245,0.4079900004398951,479.30593109553746
319,0.055198972052729285,NOISY,Hybrid,0.08279099984065397,0.4247050001140451,0.34191400027339114,412.98450427155797
320,0.011168425797214342,CLEAN,Hybrid,0.07918799974504509,0.5580570000347507,0.4788690002897056,604.7242029492847
321,0.05951241780864951,CLEAN,Hybrid,0.08019200004127924,0.515746000019135,0.4355539999778557,543.1389661732493
322,0.04319090018756667,NOISY,Hybrid,0.08230299999922863,0.7258900000124413,0.6435870000132127,781.972710617164
323,0.04464544033629371,NOISY,Hybrid,0.09307999971497338,0.6454890003624314,0.552409000647458,593.4776561442063
324,0.092110355145594,NOISY,PQC-Only,0.09358899978906265,0.3578260002541356,0.2642370004650729,282.3376690216035
325,0.0260102596141218,NOISY,Hybrid,0.08038400028453907,0.5626869997286121,0.48230299944407307,599.9987531559044
326,0.06018016068198077,NOISY,Hybrid,0.08371299963982892,0.5090049999125767,0.4252920002727478,508.03579145717606
327,0.05426422484333675,NOISY,Hybrid,0.08604499998909887,0.45439399991664686,0.368348999927548,428.0887907190592
328,0.032950730394877115,CLEAN,Hybrid,0.08006999996723607,0.45219000003271503,0.37212000006547896,464.743349841073
329,0.055269094727779244,CLEAN,Hybrid,0.08046000039030332,0.4882799998995324,0.4078199995092291,506.8605487583091
330,0.08279393936688749,NOISY,Hybrid,0.08077500024228357,0.4531139998107392,0.3723389995684556,460.95821535330185
331,0.05347725529580695,NOISY,Hybrid,0.07941300009406405,0.5513860000974091,0.4719730000033451,594.3271245819916
332,0.03548530380445168,NOISY,Hybrid,0.08082100021056249,0.49723199981599464,0.41641099960543215,515.2262388742516
333,0.015950249820695442,CLEAN,Hybrid,0.08064499979809625,0.41228300005968777,0.3316380002615915,411.23194381782406
334,0.01660604962673488,CLEAN,Hybrid,0.0792560003901599,0.6129920002422296,0.5337359998520697,673.432922711977
335,0.020998229615428802,CLEAN,Hybrid,0.0803409998297866,0.48464200017406256,0.40430100034427596,503.23122839004117
336,0.009631541678222496,CLEAN,Hybrid,0.07965699978740304,0.694067000040377,0.614410000252974,771.3195348717325
337,0.029948917709653064,CLEAN,Hybrid,0.08296000032714801,0.47137599995039636,0.38841599962324835,468.196719011032
338,0.08206917949157148,CLEAN,Hybrid,0.07819000029485323,0.4855329998463276,0.40734299955147435,520.9655940854207
339,0.015227316090553975,CLEAN,Hybrid,0.07947999984025955,0.6386760001078073,0.5591960002675478,703.5681950068329
340,0.04770622647514739,CLEAN,Hybrid,0.07920699999885983,0.41772199983824976,0.33851499983938993,427.3801555976906
341,0.043361348916069443,CLEAN,Hybrid,0.07865699990361463,0.5480589998114738,0.46940199990785914,596.7707902450625
342,0.07232694383660795,CLEAN,Hybrid,0.08145199990394758,0.4748900000777212,0.3934380001737736,483.030497271689
343,0.03502896411035739,CLEAN,Hybrid,0.0811089998933312,0.41362999991179095,0.33252100001845974,409.96806822395513
344,0.024849818682555383,CLEAN,Hybrid,0.08009399971342646,0.6504359998871223,0.5703420001736959,712.0907960825525
345,0.07408900716188584,NOISY,Hybrid,0.08055499984038761,0.5855849999534257,0.5050300001130381,626.9381181971436
346,0.058003135659482875,NOISY,Hybrid,0.07997600005182903,0.6927639997229562,0.6127879996711272,766.2148635515723
347,0.027659057200737174,NOISY,Hybrid,0.08054099998844322,0.4138200001762016,0.33327900018775836,413.8004249209476
348,0.11441238710305751,NOISY,PQC-Only,0.09244199964086874,0.36743900000146823,0.2749970003605995,297.4805839650216
349,0.08946998572356789,ATTACKED,PQC-Only,0.08128899980874849,0.40768099961496773,0.32639199980621925,401.5205016350715
350,0.11103571977690548,ATTACKED,PQC-Only,0.08698200008439017,0.6295050002336211,0.5425230001492309,623.7186999872085
351,0.0745575889238988,ATTACKED,PQC-Only,0.09416700004294398,0.3915879997293814,0.2974209996864374,315.84419122495285
352,0.18796865834280765,ATTACKED,PQC-Only,0.0809519997346797,0.7188879999375786,0.6379360002028989,788.0422995030822
353,0.1560543721461266,ATTACKED,PQC-Only,0.08026399973459775,0.8818750002319575,0.8016110004973598,998.7179845858416
354,0.12078597719356979,ATTACKED,PQC-Only,0.08499900013703154,0.377509000372811,0.29251000023577944,344.13346011624617
355,0.08500456963265673,ATTACKED,PQC-Only,0.08613799991508131,0.4205709997222584,0.3344329998071771,388.2525716140102
356,0.05545423409060228,NOISY,Hybrid,0.07912000000942498,0.6723629999214609,0.5932429999120359,749.8015670391395
357,0.0517231262582024,NOISY,Hybrid,0.08118400000967085,0.7112600001164537,0.6300760001067829,776.1085928652524
358,0.06647968901448541,NOISY,Hybrid,0.08138300017890288,0.5142400000295311,0.4328569998506282,531.8764347579789
359,0.09026201699241199,NOISY,PQC-Only,0.08131899994623382,0.5041690001235111,0.42285000017727725,519.989178982594
360,0.024236150554596558,CLEAN,Hybrid,0.08186900004147901,0.5073299998912262,0.42546099984974717,519.6851062480144
361,0.029533007079280197,CLEAN,Hybrid,0.08072200034803245,0.652372999866202,0.5716509995181696,708.1724895982501
362,0.010792281314167694,CLEAN,Hybrid,0.08431699961874983,0.5087690001346346,0.4244520005158847,503.40026618012865
363,0.020375060854080206,CLEAN,Hybrid,0.08521300014763256,0.4442240001480968,0.35901100000046426,421.3101280068456
